 -298.7   217.09     3.00
 -298.6   216.88     3.00
 -298.5   216.66     3.00
 -298.4   216.45     3.00
 -298.3   216.24     3.00
 -298.2   216.02     3.00
 -298.1   215.81     3.00
 -298.0   215.60     3.00
 -297.9   215.38     3.00
 -297.8   215.17     3.00
 -297.7   214.96     3.00
 -297.6   214.74     3.00
 -297.5   214.53     3.00
 -297.4   214.32     3.00
 -297.3   214.10     3.00
 -297.2   213.89     3.00
 -297.1   213.68     3.00
 -297.0   213.46     3.00
 -296.9   213.25     3.00
 -296.8   213.09     3.00
 -296.7   213.06     3.00
 -296.6   213.04     3.00
 -296.5   213.01     3.00
 -296.4   212.98     3.00
 -296.3   212.96     3.00
 -296.2   212.93     3.00
 -296.1   212.90     3.00
 -296.0   212.87     3.00
 -295.9   212.85     3.00
 -295.8   212.82     3.00
 -295.7   212.79     3.00
 -295.6   212.76     3.00
 -295.5   212.74     3.00
 -295.4   212.71     3.00
 -295.3   212.28     3.00
 -295.2   211.62     3.00
 -295.1   210.96     3.00
 -295.0   210.30     3.00
 -294.9   209.64     3.00
 -294.8   208.98     3.00
 -294.7   208.32     3.00
 -294.6   207.66     3.00
 -294.5   207.00     3.00
 -294.4   206.65     3.00
 -294.3   206.56     3.00
 -294.2   206.48     3.00
 -294.1   206.39     3.00
 -294.0   206.30     3.00
 -293.9   206.22     3.00
 -293.8   206.13     3.00
 -293.7   206.04     3.00
 -293.6   206.10     3.00
 -293.5   206.29     3.00
 -293.4   206.48     3.00
 -293.3   206.67     3.00
 -293.2   206.87     3.00
 -293.1   207.06     3.00
 -293.0   207.25     3.00
 -292.9   207.44     3.00
 -292.8   207.74     3.00
 -292.7   208.50     3.00
 -292.6   209.25     3.00
 -292.5   210.01     3.00
 -292.4   210.77     3.00
 -292.3   211.52     3.00
 -292.2   212.28     3.00
 -292.1   213.04     3.00
 -292.0   213.79     3.00
 -291.9   214.55     3.00
 -291.8   215.31     3.00
 -291.7   216.06     3.00
 -291.6   216.82     3.00
 -291.5   217.40     3.00
 -291.4   217.87     3.00
 -291.3   218.34     3.00
 -291.2   218.81     3.00
 -291.1   219.28     3.00
 -291.0   219.76     3.00
 -290.9   220.23     3.00
 -290.8   221.76     3.00
 -290.7   223.90     3.00
 -290.6   226.03     3.00
 -290.5   228.17     3.00
 -290.4   230.30     3.00
 -290.3   232.43     3.00
 -290.2   234.57     3.00
 -290.1   234.73     3.00
 -290.0   234.52     3.00
 -289.9   234.32     3.00
 -289.8   234.11     3.00
 -289.7   233.90     3.00
 -289.6   233.70     3.00
 -289.5   233.49     3.00
 -289.4   233.29     3.00
 -289.3   233.08     3.00
 -289.2   232.88     3.00
 -289.1   232.67     3.00
 -289.0   232.47     3.00
 -288.9   232.26     3.00
 -288.8   232.06     3.00
 -288.7   231.85     3.00
 -288.6   231.64     3.00
 -288.5   231.44     3.00
 -288.4   231.23     3.00
 -288.3   231.03     3.00
 -288.2   230.89     3.00
 -288.1   230.76     3.00
 -288.0   230.63     3.00
 -287.9   230.50     3.00
 -287.8   230.45     3.00
 -287.7   230.72     3.00
 -287.6   230.98     3.00
 -287.5   231.25     3.00
 -287.4   231.14     3.00
 -287.3   230.54     3.00
 -287.2   229.94     3.00
 -287.1   229.34     3.00
 -287.0   228.74     3.00
 -286.9   228.14     3.00
 -286.8   227.54     3.00
 -286.7   226.94     3.00
 -286.6   226.42     3.00
 -286.5   226.66     3.00
 -286.4   226.90     3.00
 -286.3   227.13     3.00
 -286.2   227.37     3.00
 -286.1   227.60     3.00
 -286.0   227.84     3.00
 -285.9   228.07     3.00
 -285.8   228.29     3.00
 -285.7   228.51     3.00
 -285.6   228.73     3.00
 -285.5   228.95     3.00
 -285.4   229.17     3.00
 -285.3   229.39     3.00
 -285.2   229.61     3.00
 -285.1   229.83     3.00
 -285.0   230.05     3.00
 -284.9   230.27     3.00
 -284.8   230.49     3.00
 -284.7   230.71     3.00
 -284.6   230.94     3.00
 -284.5   231.16     3.00
 -284.4   231.16     3.00
 -284.3   230.74     3.00
 -284.2   230.33     3.00
 -284.1   229.92     3.00
 -284.0   229.51     3.00
 -283.9   229.09     3.00
 -283.8   228.68     3.00
 -283.7   228.27     3.00
 -283.6   227.86     3.00
 -283.5   227.44     3.00
 -283.4   227.03     3.00
 -283.3   226.62     3.00
 -283.2   226.21     3.00
 -283.1   225.79     3.00
 -283.0   225.38     3.00
 -282.9   224.97     3.00
 -282.8   224.55     3.00
 -282.7   224.14     3.00
 -282.6   223.73     3.00
 -282.5   223.05     3.00
 -282.4   222.34     3.00
 -282.3   221.64     3.00
 -282.2   220.93     3.00
 -282.1   220.23     3.00
 -282.0   219.52     3.00
 -281.9   218.82     3.00
 -281.8   218.11     3.00
 -281.7   217.41     3.00
 -281.6   216.70     3.00
 -281.5   216.00     3.00
 -281.4   215.30     3.00
 -281.3   214.79     3.00
 -281.2   214.27     3.00
 -281.1   213.76     3.00
 -281.0   213.25     3.00
 -280.9   212.74     3.00
 -280.8   212.23     3.00
 -280.7   211.72     3.00
 -280.6   211.21     3.00
 -280.5   210.59     3.00
 -280.4   209.90     3.00
 -280.3   209.21     3.00
 -280.2   208.52     3.00
 -280.1   207.83     3.00
 -280.0   207.13     3.00
 -279.9   206.44     3.00
 -279.8   205.75     3.00
 -279.7   205.06     3.00
 -279.6   204.46     3.00
 -279.5   204.23     3.00
 -279.4   204.01     3.00
 -279.3   203.79     3.00
 -279.2   203.56     3.00
 -279.1   203.34     3.00
 -279.0   203.12     3.00
 -278.9   202.89     3.00
 -278.8   202.67     3.00
 -278.7   202.44     3.00
 -278.6   202.22     3.00
 -278.5   201.49     3.00
 -278.4   200.70     3.00
 -278.3   199.92     3.00
 -278.2   199.14     3.00
 -278.1   198.35     3.00
 -278.0   197.57     3.00
 -277.9   196.78     3.00
 -277.8   196.00     3.00
 -277.7   195.21     3.00
 -277.6   194.43     3.00
 -277.5   193.65     3.00
 -277.4   193.39     3.00
 -277.3   193.83     3.00
 -277.2   194.27     3.00
 -277.1   194.70     3.00
 -277.0   195.14     3.00
 -276.9   195.58     3.00
 -276.8   196.02     3.00
 -276.7   196.46     3.00
 -276.6   196.90     3.00
 -276.5   197.34     3.00
 -276.4   197.78     3.00
 -276.3   198.21     3.00
 -276.2   198.17     3.00
 -276.1   197.79     3.00
 -276.0   197.40     3.00
 -275.9   197.01     3.00
 -275.8   196.62     3.00
 -275.7   196.23     3.00
 -275.6   195.84     3.00
 -275.5   195.45     3.00
 -275.4   195.06     3.00
 -275.3   194.67     3.00
 -275.2   194.28     3.00
 -275.1   194.09     3.00
 -275.0   194.07     3.00
 -274.9   194.05     3.00
 -274.8   194.03     3.00
 -274.7   194.01     3.00
 -274.6   193.99     3.00
 -274.5   193.97     3.00
 -274.4   193.95     3.00
 -274.3   193.93     3.00
 -274.2   193.91     3.00
 -274.1   193.68     3.00
 -274.0   193.32     3.00
 -273.9   192.97     3.00
 -273.8   192.62     3.00
 -273.7   192.27     3.00
 -273.6   191.92     3.00
 -273.5   191.57     3.00
 -273.4   191.22     3.00
 -273.3   190.87     3.00
 -273.2   190.52     3.00
 -273.1   190.03     3.00
 -273.0   189.47     3.00
 -272.9   188.91     3.00
 -272.8   188.35     3.00
 -272.7   187.79     3.00
 -272.6   187.23     3.00
 -272.5   186.67     3.00
 -272.4   186.10     3.00
 -272.3   185.54     3.00
 -272.2   184.98     3.00
 -272.1   185.33     3.00
 -272.0   186.59     3.00
 -271.9   187.86     3.00
 -271.8   189.13     3.00
 -271.7   190.39     3.00
 -271.6   191.66     3.00
 -271.5   192.93     3.00
 -271.4   194.19     3.00
 -271.3   195.46     3.00
 -271.2   196.72     3.00
 -271.1   197.99     3.00
 -271.0   198.65     3.00
 -270.9   198.23     3.00
 -270.8   197.81     3.00
 -270.7   197.39     3.00
 -270.6   196.97     3.00
 -270.5   196.55     3.00
 -270.4   196.13     3.00
 -270.3   195.71     3.00
 -270.2   195.29     3.00
 -270.1   194.87     3.00
 -270.0   194.45     3.00
 -269.9   193.90     3.00
 -269.8   193.16     3.00
 -269.7   192.42     3.00
 -269.6   191.68     3.00
 -269.5   190.94     3.00
 -269.4   190.20     3.00
 -269.3   189.46     3.00
 -269.2   188.71     3.00
 -269.1   187.97     3.00
 -269.0   187.23     3.00
 -268.9   187.39     3.00
 -268.8   187.60     3.00
 -268.7   187.80     3.00
 -268.6   188.00     3.00
 -268.5   188.21     3.00
 -268.4   188.41     3.00
 -268.3   188.61     3.00
 -268.2   189.76     3.00
 -268.1   191.60     3.00
 -268.0   193.44     3.00
 -267.9   195.28     3.00
 -267.8   197.12     3.00
 -267.7   198.96     3.00
 -267.6   200.80     3.00
 -267.5   202.63     3.00
 -267.4   204.47     3.00
 -267.3   206.31     3.00
 -267.2   208.15     3.00
 -267.1   209.99     3.00
 -267.0   211.61     3.00
 -266.9   210.25     3.00
 -266.8   208.90     3.00
 -266.7   207.55     3.00
 -266.6   206.20     3.00
 -266.5   204.84     3.00
 -266.4   203.49     3.00
 -266.3   202.14     3.00
 -266.2   200.79     3.00
 -266.1   200.53     3.00
 -266.0   202.35     3.00
 -265.9   204.16     3.00
 -265.8   205.98     3.00
 -265.7   207.80     3.00
 -265.6   209.62     3.00
 -265.5   211.44     3.00
 -265.4   213.26     3.00
 -265.3   215.07     3.00
 -265.2   216.89     3.00
 -265.1   218.71     3.00
 -265.0   220.53     3.00
 -264.9   222.35     3.00
 -264.8   224.17     3.00
 -264.7   225.99     3.00
 -264.6   227.80     3.00
 -264.5   227.46     3.00
 -264.4   226.70     3.00
 -264.3   225.93     3.00
 -264.2   225.17     3.00
 -264.1   224.40     3.00
 -264.0   223.64     3.00
 -263.9   222.88     3.00
 -263.8   222.11     3.00
 -263.7   221.35     3.00
 -263.6   220.58     3.00
 -263.5   219.82     3.00
 -263.4   219.05     3.00
 -263.3   218.29     3.00
 -263.2   217.53     3.00
 -263.1   216.76     3.00
 -263.0   216.00     3.00
 -262.9   215.23     3.00
 -262.8   214.47     3.00
 -262.7   213.72     3.00
 -262.6   212.98     3.00
 -262.5   212.23     3.00
 -262.4   211.48     3.00
 -262.3   210.73     3.00
 -262.2   209.99     3.00
 -262.1   209.24     3.00
 -262.0   208.67     3.00
 -261.9   208.25     3.00
 -261.8   207.83     3.00
 -261.7   207.41     3.00
 -261.6   206.99     3.00
 -261.5   206.57     3.00
 -261.4   206.15     3.00
 -261.3   205.73     3.00
 -261.2   206.62     3.00
 -261.1   207.59     3.00
 -261.0   208.57     3.00
 -260.9   209.54     3.00
 -260.8   209.24     3.00
 -260.7   208.86     3.00
 -260.6   208.48     3.00
 -260.5   208.10     3.00
 -260.4   207.72     3.00
 -260.3   207.34     3.00
 -260.2   206.96     3.00
 -260.1   206.58     3.00
 -260.0   206.20     3.00
 -259.9   205.82     3.00
 -259.8   205.43     3.00
 -259.7   205.05     3.00
 -259.6   204.67     3.00
 -259.5   204.29     3.00
 -259.4   203.91     3.00
 -259.3   203.91     3.00
 -259.2   203.91     3.00
 -259.1   203.92     3.00
 -259.0   203.93     3.00
 -258.9   203.93     3.00
 -258.8   203.94     3.00
 -258.7   203.95     3.00
 -258.6   203.95     3.00
 -258.5   203.96     3.00
 -258.4   203.97     3.00
 -258.3   203.97     3.00
 -258.2   203.98     3.00
 -258.1   203.99     3.00
 -258.0   203.99     3.00
 -257.9   203.98     3.00
 -257.8   203.73     3.00
 -257.7   203.48     3.00
 -257.6   203.24     3.00
 -257.5   202.99     3.00
 -257.4   202.74     3.00
 -257.3   202.49     3.00
 -257.2   202.25     3.00
 -257.1   202.00     3.00
 -257.0   201.67     3.00
 -256.9   201.29     3.00
 -256.8   200.91     3.00
 -256.7   200.53     3.00
 -256.6   200.15     3.00
 -256.5   199.77     3.00
 -256.4   199.39     3.00
 -256.3   199.01     3.00
 -256.2   198.79     3.00
 -256.1   198.58     3.00
 -256.0   198.37     3.00
 -255.9   198.16     3.00
 -255.8   197.95     3.00
 -255.7   197.74     3.00
 -255.6   197.53     3.00
 -255.5   197.32     3.00
 -255.4   197.11     3.00
 -255.3   196.90     3.00
 -255.2   196.69     3.00
 -255.1   196.48     3.00
 -255.0   196.27     3.00
 -254.9   196.06     3.00
 -254.8   195.85     3.00
 -254.7   195.64     3.00
 -254.6   195.43     3.00
 -254.5   195.54     3.00
 -254.4   195.69     3.00
 -254.3   195.85     3.00
 -254.2   196.01     3.00
 -254.1   196.16     3.00
 -254.0   196.32     3.00
 -253.9   196.48     3.00
 -253.8   196.63     3.00
 -253.7   196.61     3.00
 -253.6   196.45     3.00
 -253.5   196.28     3.00
 -253.4   196.12     3.00
 -253.3   195.96     3.00
 -253.2   195.80     3.00
 -253.1   195.64     3.00
 -253.0   195.47     3.00
 -252.9   196.61     3.00
 -252.8   198.86     3.00
 -252.7   201.11     3.00
 -252.6   203.37     3.00
 -252.5   205.62     3.00
 -252.4   207.87     3.00
 -252.3   210.12     3.00
 -252.2   212.37     3.00
 -252.1   213.30     3.00
 -252.0   211.46     3.00
 -251.9   209.61     3.00
 -251.8   207.76     3.00
 -251.7   205.92     3.00
 -251.6   204.07     3.00
 -251.5   202.22     3.00
 -251.4   200.37     3.00
 -251.3   200.77     3.00
 -251.2   201.41     3.00
 -251.1   202.04     3.00
 -251.0   202.67     3.00
 -250.9   203.31     3.00
 -250.8   203.94     3.00
 -250.7   204.57     3.00
 -250.6   205.20     3.00
 -250.5   205.84     3.00
 -250.4   206.47     3.00
 -250.3   207.10     3.00
 -250.2   207.74     3.00
 -250.1   208.37     3.00
 -250.0   209.00     3.00
 -249.9   209.64     3.00
 -249.8   210.27     3.00
 -249.7   210.90     3.00
 -249.6   211.53     3.00
 -249.5   212.17     3.00
 -249.4   212.80     3.00
 -249.3   213.43     3.00
 -249.2   214.07     3.00
 -249.1   214.70     3.00
 -249.0   214.91     3.00
 -248.9   215.12     3.00
 -248.8   215.33     3.00
 -248.7   215.54     3.00
 -248.6   215.75     3.00
 -248.5   215.96     3.00
 -248.4   216.18     3.00
 -248.3   216.39     3.00
 -248.2   216.60     3.00
 -248.1   216.81     3.00
 -248.0   217.02     3.00
 -247.9   217.23     3.00
 -247.8   217.44     3.00
 -247.7   217.65     3.00
 -247.6   217.86     3.00
 -247.5   218.07     3.00
 -247.4   218.28     3.00
 -247.3   218.49     3.00
 -247.2   218.71     3.00
 -247.1   218.92     3.00
 -247.0   219.13     3.00
 -246.9   219.34     3.00
 -246.8   220.54     3.00
 -246.7   222.15     3.00
 -246.6   223.76     3.00
 -246.5   225.38     3.00
 -246.4   226.99     3.00
 -246.3   228.61     3.00
 -246.2   230.22     3.00
 -246.1   231.30     3.00
 -246.0   232.30     3.00
 -245.9   233.31     3.00
 -245.8   234.32     3.00
 -245.7   235.33     3.00
 -245.6   236.34     3.00
 -245.5   238.37     3.00
 -245.4   240.97     3.00
 -245.3   243.57     3.00
 -245.2   246.18     3.00
 -245.1   248.78     3.00
 -245.0   250.19     3.00
 -244.9   250.69     3.00
 -244.8   251.20     3.00
 -244.7   251.71     3.00
 -244.6   252.21     3.00
 -244.5   254.34     3.00
 -244.4   256.81     3.00
 -244.3   259.29     3.00
 -244.2   261.76     3.00
 -244.1   264.07     3.00
 -244.0   265.74     3.00
 -243.9   267.42     3.00
 -243.8   269.10     3.00
 -243.7   270.78     3.00
 -243.6   272.46     3.00
 -243.5   274.13     3.00
 -243.4   275.81     3.00
 -243.3   277.49     3.00
 -243.2   279.17     3.00
 -243.1   280.10     3.00
 -243.0   279.83     3.00
 -242.9   279.57     3.00
 -242.8   279.30     3.00
 -242.7   279.04     3.00
 -242.6   277.37     3.00
 -242.5   275.47     3.00
 -242.4   273.57     3.00
 -242.3   271.66     3.00
 -242.2   269.76     3.00
 -242.1   267.86     3.00
 -242.0   265.95     3.00
 -241.9   264.05     3.00
 -241.8   262.83     3.00
 -241.7   262.16     3.00
 -241.6   261.49     3.00
 -241.5   260.82     3.00
 -241.4   260.15     3.00
 -241.3   259.50     3.00
 -241.2   258.90     3.00
 -241.1   258.29     3.00
 -241.0   257.69     3.00
 -240.9   257.09     3.00
 -240.8   256.48     3.00
 -240.7   255.88     3.00
 -240.6   255.27     3.00
 -240.5   254.67     3.00
 -240.4   254.07     3.00
 -240.3   253.46     3.00
 -240.2   252.86     3.00
 -240.1   251.72     3.00
 -240.0   250.52     3.00
 -239.9   249.33     3.00
 -239.8   248.13     3.00
 -239.7   247.22     3.00
 -239.6   246.77     3.00
 -239.5   246.31     3.00
 -239.4   245.86     3.00
 -239.3   245.75     3.00
 -239.2   245.70     3.00
 -239.1   245.65     3.00
 -239.0   245.51     3.00
 -238.9   244.39     3.00
 -238.8   243.28     3.00
 -238.7   242.16     3.00
 -238.6   241.05     3.00
 -238.5   239.93     3.00
 -238.4   239.29     3.00
 -238.3   240.06     3.00
 -238.2   240.83     3.00
 -238.1   241.60     3.00
 -238.0   242.37     3.00
 -237.9   243.15     3.00
 -237.8   243.98     3.00
 -237.7   244.82     3.00
 -237.6   245.66     3.00
 -237.5   246.49     3.00
 -237.4   247.33     3.00
 -237.3   246.38     3.00
 -237.2   245.27     3.00
 -237.1   244.16     3.00
 -237.0   243.06     3.00
 -236.9   241.95     3.00
 -236.8   242.68     3.00
 -236.7   245.20     3.00
 -236.6   247.72     3.00
 -236.5   250.24     3.00
 -236.4   251.69     3.00
 -236.3   250.10     3.00
 -236.2   248.52     3.00
 -236.1   246.93     3.00
 -236.0   245.34     3.00
 -235.9   245.10     3.00
 -235.8   244.98     3.00
 -235.7   244.87     3.00
 -235.6   244.75     3.00
 -235.5   244.64     3.00
 -235.4   244.52     3.00
 -235.3   244.41     3.00
 -235.2   244.29     3.00
 -235.1   244.18     3.00
 -235.0   244.06     3.00
 -234.9   243.95     3.00
 -234.8   243.83     3.00
 -234.7   243.72     3.00
 -234.6   243.60     3.00
 -234.5   243.49     3.00
 -234.4   243.37     3.00
 -234.3   243.26     3.00
 -234.2   243.14     3.00
 -234.1   243.03     3.00
 -234.0   242.91     3.00
 -233.9   242.80     3.00
 -233.8   242.68     3.00
 -233.7   242.57     3.00
 -233.6   242.45     3.00
 -233.5   242.34     3.00
 -233.4   242.22     3.00
 -233.3   242.11     3.00
 -233.2   241.99     3.00
 -233.1   241.88     3.00
 -233.0   241.77     3.00
 -232.9   241.65     3.00
 -232.8   240.95     3.00
 -232.7   239.79     3.00
 -232.6   238.63     3.00
 -232.5   237.47     3.00
 -232.4   236.31     3.00
 -232.3   235.15     3.00
 -232.2   234.00     3.00
 -232.1   233.77     3.00
 -232.0   233.63     3.00
 -231.9   233.49     3.00
 -231.8   233.35     3.00
 -231.7   233.21     3.00
 -231.6   233.06     3.00
 -231.5   232.92     3.00
 -231.4   232.78     3.00
 -231.3   232.64     3.00
 -231.2   232.50     3.00
 -231.1   232.25     3.00
 -231.0   231.74     3.00
 -230.9   231.24     3.00
 -230.8   230.73     3.00
 -230.7   230.22     3.00
 -230.6   229.71     3.00
 -230.5   229.21     3.00
 -230.4   228.70     3.00
 -230.3   228.19     3.00
 -230.2   227.68     3.00
 -230.1   227.18     3.00
 -230.0   226.67     3.00
 -229.9   226.16     3.00
 -229.8   225.66     3.00
 -229.7   225.15     3.00
 -229.6   224.64     3.00
 -229.5   225.27     3.00
 -229.4   226.34     3.00
 -229.3   227.41     3.00
 -229.2   228.47     3.00
 -229.1   229.54     3.00
 -229.0   230.61     3.00
 -228.9   231.68     3.00
 -228.8   232.75     3.00
 -228.7   233.39     3.00
 -228.6   233.81     3.00
 -228.5   234.24     3.00
 -228.4   234.55     3.00
 -228.3   234.69     3.00
 -228.2   234.83     3.00
 -228.1   234.97     3.00
 -228.0   235.11     3.00
 -227.9   235.25     3.00
 -227.8   235.39     3.00
 -227.7   235.05     3.00
 -227.6   232.77     3.00
 -227.5   230.49     3.00
 -227.4   228.22     3.00
 -227.3   225.94     3.00
 -227.2   223.67     3.00
 -227.1   221.39     3.00
 -227.0   219.12     3.00
 -226.9   216.84     3.00
 -226.8   214.65     3.00
 -226.7   212.55     3.00
 -226.6   210.45     3.00
 -226.5   208.35     3.00
 -226.4   206.25     3.00
 -226.3   204.14     3.00
 -226.2   203.37     3.00
 -226.1   203.48     3.00
 -226.0   203.60     3.00
 -225.9   203.72     3.00
 -225.8   203.83     3.00
 -225.7   203.95     3.00
