A: Chronology for the Red Sea relative sea-level (RSL) record. where 0-150 ka BP is from Grant et al.. 2012 and 151-500 ka BP is from the present study.										
B: Red Sea RSL datapoints (in metres)										
C: Chronology for the probabilistic RSL record (in kiloyears)										
D: Lower bound of the 95% probability interval for the RSL data										
E: Upper bound of the 95% probability interval for the RSL data										
F: Probability maximum for the RSL data										
G: Lower bound of the 95% probability interval for the probability maximum										
H: Upper bound of the 95% probability interval for the probability maximum										
I: Probability maximum for the first-order time derivative (dRSL) of the RSL data (in metres per kiloyear)										
J: Lower bound of the 95% probability interval for dRSL										
K: Upper bound of the 95% probability interval for dRSL										
										
										
Age_kaBP	RSL datapoints_m	time_kyr	RSL_95low_m	RSL_95high_m	RSL_Pmax_m	RSL_Pmax95high_m	RSL_Pmax95low_m	dRSL_Pmax_m/kyr	dRSL_Pmax95low_m/kyr	dRSL_Pmax95high_m/kyr
0	0	431.625	-121.621	-63.948	-109.85	-106.615	-113.085	2.668	-4.15	9.485
0	0	431.75	-122.11	-68.581	-110.476	-107.278	-113.675	2.666	-4.137	9.469
0	0	431.875	-122.475	-75.128	-111.181	-108.021	-114.342	2.659	-4.126	9.443
0	0	432	-122.605	-78.278	-111.775	-108.634	-114.915	2.624	-4.132	9.38
0	0	432.125	-122.704	-84.571	-112.139	-109.01	-115.268	2.516	-4.215	9.247
0	0	432.25	-123.374	-86.702	-112.325	-109.21	-115.44	2.308	-4.414	9.03
0	0	432.375	-124.402	-88.975	-112.484	-109.38	-115.589	2.067	-4.66	8.794
0	0	432.5	-124.95	-92.245	-112.749	-109.653	-115.845	1.926	-4.795	8.648
0	0	432.625	-125.481	-94.561	-113.163	-110.059	-116.266	1.924	-4.783	8.63
0	0	432.75	-126.279	-96.56	-113.706	-110.617	-116.795	1.944	-4.765	8.653
0	0	432.875	-126.591	-99.446	-114.326	-111.247	-117.405	1.882	-4.827	8.591
0	0	433	-126.155	-101.485	-114.924	-111.852	-117.996	1.774	-4.924	8.472
0	0	433.125	-125.972	-102.358	-115.387	-112.319	-118.455	1.693	-4.997	8.384
0	0	433.25	-125.933	-103.299	-115.661	-112.596	-118.725	1.631	-5.057	8.319
0	0	433.375	-125.662	-103.239	-115.761	-112.698	-118.823	1.516	-5.172	8.205
0	0	433.5	-125.502	-104.179	-115.752	-112.692	-118.813	1.301	-5.388	7.991
0	0	433.625	-125.526	-104.331	-115.734	-112.674	-118.793	1.031	-5.656	7.718
0	0	433.75	-125.808	-103.778	-115.814	-112.755	-118.874	0.811	-5.872	7.493
0	0	433.875	-125.954	-103.263	-116.004	-112.944	-119.063	0.674	-6.006	7.354
0	0	434	-127.09	-103.472	-116.189	-113.13	-119.248	0.558	-6.12	7.237
0	0	434.125	-126.996	-103.598	-116.291	-113.233	-119.35	0.411	-6.267	7.088
0	0	434.25	-126.569	-104.63	-116.325	-113.268	-119.383	0.247	-6.431	6.924
0	0	434.375	-126.665	-104.591	-116.332	-113.276	-119.388	0.087	-6.593	6.767
0	0	434.5	-126.718	-104.263	-116.333	-113.278	-119.388	-0.076	-6.759	6.606
0	0	434.625	-126.568	-104.789	-116.333	-113.28	-119.387	-0.217	-6.9	6.467
0	0	434.75	-126.454	-104.96	-116.333	-113.281	-119.386	-0.298	-6.979	6.383
0	0	434.875	-126.235	-105.033	-116.333	-113.279	-119.387	-0.326	-7.004	6.352
0	0	435	-126.066	-104.993	-116.333	-113.28	-119.387	-0.332	-7.012	6.347
0	0	435.125	-125.557	-104.458	-116.333	-113.28	-119.386	-0.333	-7.014	6.347
0	0	435.25	-125.81	-104.601	-116.333	-113.28	-119.387	-0.333	-7.013	6.346
0	0	435.375	-125.56	-104.766	-116.333	-113.279	-119.388	-0.333	-7.01	6.344
0	0	435.5	-124.651	-104.672	-116.333	-113.28	-119.387	-0.333	-7.009	6.342
0	0	435.625	-124.812	-104.45	-116.333	-113.28	-119.386	-0.333	-7.007	6.34
0	0	435.75	-124.761	-104.318	-116.332	-113.279	-119.385	-0.333	-7.006	6.339
0	0	435.875	-124.984	-104.215	-116.325	-113.272	-119.378	-0.333	-7.005	6.339
0	0	436	-125.108	-103.77	-116.29	-113.237	-119.344	-0.333	-7.005	6.338
0	0	436.125	-124.543	-103.678	-116.182	-113.129	-119.235	-0.333	-7.005	6.338
0	0	436.25	-124.74	-102.995	-115.968	-112.914	-119.021	-0.333	-7.006	6.34
0	0	436.375	-124.428	-102.744	-115.699	-112.646	-118.752	-0.333	-7.007	6.34
0	0	436.5	-124.103	-102.574	-115.484	-112.431	-118.537	-0.333	-7.004	6.338
0	0	436.625	-123.975	-102.293	-115.368	-112.314	-118.422	-0.334	-7.003	6.335
0	0	436.75	-124.031	-102.234	-115.298	-112.244	-118.353	-0.341	-7.009	6.328
0	0	436.875	-124.474	-102.17	-115.182	-112.128	-118.237	-0.369	-7.038	6.3
0	0	437	-124.28	-102.024	-114.96	-111.905	-118.015	-0.45	-7.12	6.22
0	0	437.125	-123.822	-102.244	-114.656	-111.601	-117.711	-0.59	-7.263	6.082
0	0	437.25	-123.496	-102.257	-114.334	-111.279	-117.389	-0.754	-7.428	5.921
0	0	437.375	-123.311	-102.052	-114.018	-110.962	-117.073	-0.913	-7.587	5.76
0	0	437.5	-123.47	-102.252	-113.742	-110.686	-116.797	-1.076	-7.749	5.596
0	0	437.625	-123.543	-102.846	-113.594	-110.539	-116.649	-1.217	-7.89	5.456
0	0	437.75	-123.804	-102.685	-113.591	-110.535	-116.646	-1.298	-7.971	5.376
0	0	437.875	-123.406	-102.699	-113.61	-110.554	-116.666	-1.326	-8	5.348
0	0	438	-123.648	-102.286	-113.548	-110.491	-116.604	-1.332	-8.007	5.342
0	0	438.125	-123.095	-102.528	-113.434	-110.377	-116.491	-1.333	-8.007	5.34
0	0	438.25	-123.381	-102.291	-113.325	-110.268	-116.383	-1.333	-8.005	5.339
0	0	438.375	-123.223	-101.92	-113.188	-110.13	-116.247	-1.333	-8.004	5.338
0	0	438.5	-123.52	-101.594	-112.961	-109.901	-116.02	-1.333	-8.005	5.338
0	0	438.625	-123.734	-101.44	-112.656	-109.595	-115.717	-1.333	-8.007	5.34
0	0	438.75	-123.939	-101.664	-112.333	-109.272	-115.394	-1.334	-8.01	5.341
0	0	438.875	-123.738	-101.225	-112.01	-108.949	-115.07	-1.34	-8.017	5.336
0	0	439	-123.332	-100.815	-111.699	-108.638	-114.76	-1.368	-8.045	5.309
0	0	439.125	-123.1	-100.052	-111.443	-108.38	-114.505	-1.443	-8.121	5.236
0	0	439.25	-122.88	-99.755	-111.225	-108.162	-114.288	-1.555	-8.234	5.124
0	0	439.375	-123.14	-99.597	-110.976	-107.914	-114.038	-1.637	-8.314	5.04
0	0	439.5	-122.519	-99.133	-110.699	-107.637	-113.761	-1.656	-8.331	5.019
0	0	439.625	-122.556	-98.669	-110.477	-107.415	-113.538	-1.656	-8.331	5.018
0	0	439.75	-122.474	-98.231	-110.333	-107.272	-113.394	-1.638	-8.315	5.039
0	0	439.875	-121.268	-98.007	-110.189	-107.129	-113.25	-1.562	-8.241	5.117
0	0	440	-120.87	-98.154	-109.961	-106.901	-113.021	-1.477	-8.157	5.203
0	0	440.125	-120.685	-97.779	-109.655	-106.596	-112.715	-1.477	-8.157	5.204
0	0	440.25	-120.312	-97.067	-109.326	-106.267	-112.385	-1.555	-8.233	5.124
0	0	440.375	-119.849	-96.874	-108.975	-105.916	-112.033	-1.603	-8.281	5.075
0	0	440.5	-119.01	-96.461	-108.591	-105.532	-111.649	-1.548	-8.226	5.131
0	0	440.625	-119.379	-96.444	-108.229	-105.17	-111.289	-1.442	-8.12	5.236
0	0	440.75	-118.447	-96.203	-107.964	-104.905	-111.023	-1.368	-8.044	5.308
0	0	440.875	-118.34	-95.451	-107.804	-104.745	-110.864	-1.34	-8.014	5.333
0	0	441	-118.455	-95.694	-107.742	-104.682	-110.801	-1.334	-8.006	5.338
0	0	441.125	-117.713	-95.986	-107.807	-104.749	-110.866	-1.333	-8.005	5.338
0	0	441.25	-117.319	-96.23	-107.961	-104.902	-111.019	-1.332	-8.003	5.338
0	0	441.375	-117.349	-96.544	-108.037	-104.98	-111.094	-1.325	-7.995	5.344
0	0	441.5	-117.063	-96.075	-107.917	-104.86	-110.974	-1.29	-7.96	5.379
0	0	441.625	-116.914	-95.655	-107.639	-104.583	-110.695	-1.182	-7.852	5.488
0	0	441.75	-116.697	-95.777	-107.282	-104.227	-110.338	-0.968	-7.638	5.703
0	0	441.875	-116.604	-95.641	-106.825	-103.77	-109.879	-0.698	-7.368	5.972
0	0	442	-116.285	-95.684	-106.233	-103.178	-109.288	-0.476	-7.146	6.193
0	0	442.125	-116.081	-96.057	-105.637	-102.583	-108.691	-0.333	-7.004	6.337
0	0	442.25	-116.04	-96.092	-105.259	-102.205	-108.313	-0.19	-6.862	6.482
0	0	442.375	-115.661	-95.652	-105.17	-102.116	-108.224	0.031	-6.642	6.704
0	0	442.5	-115.429	-94.939	-105.234	-102.181	-108.287	0.301	-6.372	6.974
0	0	442.625	-115.468	-94.701	-105.3	-102.247	-108.353	0.515	-6.156	7.187
0	0	442.75	-115.533	-95.015	-105.326	-102.273	-108.379	0.624	-6.046	7.294
0	0	442.875	-115.595	-94.938	-105.332	-102.279	-108.386	0.659	-6.012	7.329
0	0	443	-115.431	-94.459	-105.333	-102.28	-108.387	0.666	-6.005	7.337
0	0	443.125	-115.356	-94.09	-105.333	-102.28	-108.387	0.667	-6.005	7.339
0	0	443.25	-115.329	-93.69	-105.334	-102.281	-108.387	0.667	-6.005	7.339
0	0	443.375	-115.576	-93.635	-105.341	-102.288	-108.395	0.667	-6.004	7.337
0	0	443.5	-115.471	-92.71	-105.376	-102.322	-108.43	0.667	-6.003	7.336
0	0	443.625	-115.634	-93.191	-105.485	-102.43	-108.539	0.667	-6.003	7.336
0	0	443.75	-115.972	-92.986	-105.699	-102.645	-108.753	0.667	-6.003	7.336
0	0	443.875	-116.02	-92.918	-105.968	-102.913	-109.023	0.667	-6.003	7.336
0	0	444	-116.019	-93.573	-106.183	-103.128	-109.238	0.667	-6.004	7.338
0	0	444.125	-116.045	-94.569	-106.299	-103.244	-109.353	0.667	-6.005	7.339
0	0	444.25	-115.774	-95.012	-106.368	-103.314	-109.422	0.668	-6.005	7.341
0	0	444.375	-115.906	-95.501	-106.484	-103.429	-109.538	0.674	-6	7.348
0	0	444.5	-116.547	-96.448	-106.699	-103.645	-109.753	0.702	-5.972	7.377
0	0	444.625	-116.72	-96.657	-106.969	-103.916	-110.021	0.783	-5.893	7.459
0	0	444.75	-116.756	-96.739	-107.19	-104.138	-110.243	0.924	-5.754	7.601
0	0	444.875	-117.038	-96.803	-107.332	-104.281	-110.384	1.087	-5.591	7.765
0	0	445	-116.892	-97	-107.469	-104.416	-110.522	1.246	-5.429	7.922
0	0	445.125	-117.238	-97.119	-107.663	-104.609	-110.717	1.41	-5.263	8.082
0	0	445.25	-117.52	-97.291	-107.859	-104.805	-110.914	1.55	-5.121	8.221
0	0	445.375	-118.291	-97.112	-107.968	-104.913	-111.023	1.631	-5.039	8.301
0	0	445.5	-118.55	-97.274	-108.022	-104.966	-111.077	1.659	-5.01	8.329
0	0	445.625	-118.65	-97.624	-108.111	-105.055	-111.167	1.666	-5.004	8.336
0	0	445.75	-119.045	-98.258	-108.224	-105.168	-111.28	1.667	-5.004	8.337
0	0	445.875	-119.033	-98.218	-108.298	-105.243	-111.354	1.667	-5.005	8.338
0	0	446	-118.86	-98.11	-108.326	-105.272	-111.381	1.667	-5.006	8.339
0	0	446.125	-119.049	-98.392	-108.333	-105.278	-111.389	1.667	-5.006	8.34
0	0	446.25	-119.217	-98.223	-108.341	-105.286	-111.397	1.666	-5.007	8.339
0	0	446.375	-119.625	-98.175	-108.377	-105.322	-111.432	1.66	-5.013	8.332
0	0	446.5	-119.544	-98.241	-108.493	-105.437	-111.548	1.632	-5.04	8.304
0	0	446.625	-119.466	-98.632	-108.742	-105.687	-111.796	1.558	-5.115	8.231
0	0	446.75	-119.465	-98.74	-109.119	-106.065	-112.173	1.452	-5.221	8.126
0	0	446.875	-119.848	-98.66	-109.548	-106.493	-112.603	1.398	-5.274	8.069
0	0	447	-120.057	-99.137	-109.925	-106.87	-112.98	1.452	-5.216	8.121
0	0	447.125	-120.098	-99.017	-110.174	-107.119	-113.229	1.558	-5.109	8.226
0	0	447.25	-120.542	-99.399	-110.29	-107.235	-113.346	1.632	-5.037	8.301
0	0	447.375	-120.51	-99.506	-110.333	-107.278	-113.388	1.66	-5.01	8.33
0	0	447.5	-120.587	-99.971	-110.375	-107.321	-113.43	1.666	-5.004	8.336
0	0	447.625	-120.914	-99.692	-110.485	-107.429	-113.54	1.667	-5.003	8.336
0	0	447.75	-120.8	-100.114	-110.7	-107.645	-113.755	1.667	-5.004	8.337
0	0	447.875	-121.054	-100.522	-110.976	-107.921	-114.031	1.667	-5.003	8.337
0	0	448	-121.074	-100.956	-111.225	-108.17	-114.28	1.667	-5.004	8.337
0	0	448.125	-120.983	-101.026	-111.442	-108.387	-114.497	1.667	-5.005	8.338
0	0	448.25	-121.482	-101.4	-111.691	-108.636	-114.745	1.667	-5.006	8.339
0	0	448.375	-122.265	-101.659	-111.967	-108.912	-115.022	1.667	-5.005	8.339
0	0	448.5	-122.556	-102.478	-112.182	-109.127	-115.237	1.667	-5.005	8.339
0	0	448.625	-123.244	-102.489	-112.29	-109.235	-115.346	1.667	-5.004	8.337
0	0	448.75	-123.711	-102.425	-112.325	-109.27	-115.381	1.667	-5.003	8.337
0	0	448.875	-124.167	-102.739	-112.333	-109.277	-115.389	1.667	-5.004	8.337
0	0	449	-124.274	-103.068	-112.341	-109.285	-115.397	1.667	-5.005	8.338
0	0	449.125	-124.808	-102.917	-112.376	-109.32	-115.433	1.667	-5.005	8.338
0	0	449.25	-124.721	-103.049	-112.485	-109.428	-115.541	1.666	-5.006	8.338
0	0	449.375	-125.438	-103.022	-112.699	-109.642	-115.756	1.659	-5.013	8.33
0	0	449.5	-125.739	-102.771	-112.969	-109.911	-116.027	1.625	-5.048	8.298
0	0	449.625	-125.763	-102.511	-113.191	-110.133	-116.249	1.523	-5.151	8.198
0	0	449.75	-125.518	-101.481	-113.341	-110.282	-116.401	1.343	-5.332	8.018
0	0	449.875	-125.376	-101.625	-113.519	-110.459	-116.58	1.175	-5.499	7.85
0	0	450	-125.401	-101.952	-113.849	-110.788	-116.91	1.141	-5.535	7.816
0	0	450.125	-125.474	-102.352	-114.333	-111.272	-117.394	1.193	-5.482	7.868
0	0	450.25	-125.242	-103.148	-114.816	-111.756	-117.877	1.158	-5.519	7.835
0	0	450.375	-125.863	-103.422	-115.138	-112.079	-118.198	0.99	-5.69	7.671
0	0	450.5	-125.952	-103.586	-115.274	-112.215	-118.334	0.81	-5.873	7.493
0	0	450.625	-125.038	-103.964	-115.282	-112.224	-118.341	0.709	-5.973	7.39
0	0	450.75	-125.164	-104.333	-115.189	-112.13	-118.248	0.675	-6.004	7.353
0	0	450.875	-125.446	-104.457	-115.012	-111.952	-118.071	0.668	-6.008	7.344
0	0	451	-125.484	-104.45	-114.858	-111.798	-117.918	0.667	-6.011	7.344
0	0	451.125	-125.761	-104.291	-114.893	-111.833	-117.953	0.667	-6.015	7.348
0	0	451.25	-126.14	-104.169	-115.162	-112.102	-118.222	0.667	-6.017	7.35
0	0	451.375	-126.838	-104.345	-115.555	-112.495	-118.615	0.667	-6.016	7.349
0	0	451.5	-126.424	-104.725	-115.918	-112.858	-118.978	0.667	-6.015	7.349
0	0	451.625	-126.6	-104.617	-116.13	-113.07	-119.191	0.667	-6.017	7.35
0	0	451.75	-127.044	-104.996	-116.131	-113.07	-119.192	0.666	-6.02	7.351
0	0	451.875	-127.262	-104.889	-115.926	-112.865	-118.987	0.659	-6.03	7.347
0	0	452	-126.885	-104.933	-115.597	-112.536	-118.658	0.624	-6.066	7.313
0	0	452.125	-126.518	-104.465	-115.306	-112.244	-118.368	0.515	-6.172	7.203
0	0	452.25	-126.901	-104.731	-115.224	-112.162	-118.285	0.301	-6.385	6.988
0	0	452.375	-126.87	-104.506	-115.383	-112.323	-118.444	0.032	-6.657	6.722
0	0	452.5	-126.629	-104.425	-115.638	-112.58	-118.697	-1.82E-01	-6.875	6.51
0	0	452.625	-126.113	-104.448	-115.836	-112.778	-118.893	-0.291	-6.984	6.401
0	0	452.75	-126.694	-105.013	-115.918	-112.86	-118.976	-0.332	-7.025	6.36
0	0	452.875	-126.086	-104.776	-115.85	-112.792	-118.909	-0.367	-7.059	6.325
0	0	453	-125.846	-104.688	-115.663	-112.605	-118.721	-0.442	-7.133	6.25
0	0	453.125	-126.054	-104.61	-115.477	-112.419	-118.536	-0.548	-7.238	6.142
0	0	453.25	-125.419	-104.185	-115.376	-112.319	-118.433	-0.602	-7.293	6.088
0	0	453.375	-125.656	-103.46	-115.347	-112.291	-118.404	-0.548	-7.24	6.144
0	0	453.5	-125.453	-104.064	-115.36	-112.303	-118.417	-0.442	-7.137	6.253
0	0	453.625	-126.005	-103.826	-115.391	-112.334	-118.448	-0.368	-7.067	6.331
0	0	453.75	-125.485	-104.229	-115.354	-112.297	-118.41	-0.34	-7.044	6.363
0	0	453.875	-125.79	-103.762	-115.086	-112.028	-118.143	-0.335	-7.041	6.371
0	0	454	-125.767	-103.769	-114.548	-111.491	-117.605	-0.34	-7.042	6.361
0	0	454.125	-125.43	-103.001	-113.958	-110.9	-117.017	-0.367	-7.062	6.327
0	0	454.25	-125.487	-102.153	-113.561	-110.501	-116.621	-0.435	-7.127	6.258
0	0	454.375	-125.243	-101.853	-113.384	-110.325	-116.444	-0.513	-7.207	6.181
0	0	454.5	-124.735	-102.06	-113.309	-110.251	-116.368	-0.494	-7.188	6.201
0	0	454.625	-124.716	-103.089	-113.233	-110.176	-116.291	-0.333	-7.031	6.364
0	0	454.75	-124.127	-103.717	-113.155	-110.1	-116.21	-1.74E-01	-6.878	6.53
0	0	454.875	-123.392	-103.356	-113.179	-110.125	-116.233	-0.163	-6.868	6.542
0	0	455	-123.503	-102.969	-113.359	-110.305	-116.413	-0.283	-6.983	6.417
0	0	455.125	-123.942	-103.016	-113.555	-110.499	-116.611	-0.493	-7.191	6.206
0	0	455.25	-124.251	-102.744	-113.565	-110.508	-116.622	-0.835	-7.537	5.867
0	0	455.375	-124.456	-102.353	-113.358	-110.298	-116.418	-1.29	-7.995	5.416
0	0	455.5	-125.054	-101.628	-113.183	-110.121	-116.244	-1.665	-8.37	5.04
0	0	455.625	-124.53	-101.014	-113.396	-110.333	-116.459	-1.775	-8.477	4.927
0	0	455.75	-125.043	-100.557	-113.938	-110.872	-117.003	-1.656	-8.358	5.046
0	0	455.875	-124.594	-100.086	-114.224	-111.158	-117.291	-1.517	-8.218	5.184
0	0	456	-124.173	-100.395	-113.86	-110.794	-116.926	-1.518	-8.218	5.182
0	0	456.125	-123.419	-99.732	-113.122	-110.056	-116.187	-1.664	-8.364	5.036
0	0	456.25	-122.824	-99.504	-112.525	-109.459	-115.591	-1.818	-8.519	4.882
0	0	456.375	-122.656	-99.927	-112.194	-109.128	-115.26	-1.824	-8.524	4.876
0	0	456.5	-122.598	-99.87	-111.915	-108.849	-114.981	-1.692	-8.393	5.009
0	0	456.625	-123.265	-99.574	-111.551	-108.484	-114.617	-1.593	-8.297	5.111
0	0	456.75	-123.378	-98.484	-111.152	-108.084	-114.22	-1.631	-8.339	5.076
0	0	456.875	-123.636	-98.29	-110.842	-107.772	-113.911	-1.754	-8.46	4.953
0	0	457	-124.153	-98.645	-110.664	-107.593	-113.736	-1.872	-8.573	4.829
0	0	457.125	-124.267	-98.351	-110.496	-107.425	-113.567	-1.933	-8.633	4.767
0	0	457.25	-123.34	-98.319	-110.197	-107.127	-113.267	-1.895	-8.598	4.808
0	0	457.375	-122.641	-98.505	-109.842	-106.775	-112.908	-1.822	-8.525	4.88
0	0	457.5	-122.389	-97.641	-109.619	-106.552	-112.686	-1.886	-8.585	4.813
0	0	457.625	-122.184	-96.805	-109.546	-106.477	-112.614	-2.161	-8.859	4.537
0	0	457.75	-122.57	-96.228	-109.409	-106.338	-112.48	-2.556	-9.256	4.145
0	0	457.875	-122.119	-96.154	-108.988	-105.917	-112.059	-2.926	-9.631	3.78
0	0	458	-121.807	-95.929	-108.282	-105.211	-111.352	-3.174	-9.879	3.531
0	0	458.125	-121.009	-95.312	-107.469	-104.395	-110.543	-3.289	-9.994	3.415
0	0	458.25	-121.267	-95.212	-106.714	-103.64	-109.787	-3.325	-10.033	3.383
0	0	458.375	-120.926	-94.088	-106.062	-102.987	-109.136	-3.332	-10.042	3.377
0	0	458.5	-120.413	-94.582	-105.529	-102.454	-108.603	-3.332	-10.04	3.375
0	0	458.625	-119.964	-94.837	-105.182	-102.11	-108.254	-3.326	-10.029	3.377
0	0	458.75	-119.794	-94.217	-105.011	-101.94	-108.082	-3.298	-9.997	3.402
0	0	458.875	-119.552	-94.488	-104.86	-101.79	-107.929	-3.218	-9.918	3.483
0	0	459	-118.43	-94.425	-104.622	-101.556	-107.688	-3.084	-9.789	3.621
0	0	459.125	-118.253	-94.341	-104.326	-101.263	-107.39	-2.956	-9.665	3.753
0	0	459.25	-117.172	-94.225	-104.01	-100.947	-107.072	-2.905	-9.613	3.804
0	0	459.375	-116.606	-93.287	-103.707	-100.645	-106.769	-2.956	-9.663	3.751
0	0	459.5	-116.206	-92.015	-103.485	-100.422	-106.547	-3.084	-9.79	3.621
0	0	459.625	-117.052	-92.667	-103.369	-100.304	-106.434	-3.218	-9.921	3.485
0	0	459.75	-115.954	-91.151	-103.306	-100.24	-106.371	-3.298	-9.998	3.403
0	0	459.875	-115.766	-91.261	-103.218	-100.152	-106.284	-3.326	-10.03	3.377
0	0	460	-115.185	-91.644	-103.076	-100.011	-106.141	-3.332	-10.042	3.377
0	0	460.125	-115.857	-92.406	-102.913	-99.848	-105.978	-3.333	-10.045	3.379
0	0	460.25	-114.904	-91.791	-102.753	-99.69	-105.815	-3.333	-10.042	3.375
0	0	460.375	-115.571	-90.264	-102.582	-99.519	-105.646	-3.332	-10.038	3.374
0	0	460.5	-114.445	-89.802	-102.407	-99.343	-105.471	-3.325	-10.034	3.384
0	0	460.625	-114.153	-89.708	-102.217	-99.154	-105.28	-3.29	-10.003	3.422
0	0	460.75	-113.912	-89.101	-101.967	-98.903	-105.031	-3.182	-9.897	3.532
0	0	460.875	-112.853	-88.811	-101.657	-98.594	-104.72	-2.968	-9.682	3.746
0	0	461	-112.134	-88.066	-101.333	-98.266	-104.4	-2.7	-9.412	4.012
0	0	461.125	-112.879	-87.672	-101.01	-97.94	-104.079	-2.493	-9.204	4.219
0	0	461.25	-111.865	-86.801	-100.699	-97.63	-103.768	-2.419	-9.137	4.299
0	0	461.375	-111.299	-86.932	-100.444	-97.377	-103.51	-2.491	-9.216	4.234
0	0	461.5	-110.742	-87.111	-100.232	-97.165	-103.299	-2.686	-9.409	4.038
0	0	461.625	-110.776	-86.481	-100.01	-96.942	-103.078	-2.899	-9.621	3.823
0	0	461.75	-111.146	-85.938	-99.799	-96.731	-102.868	-2.972	-9.696	3.753
0	0	461.875	-109.797	-85.936	-99.648	-96.579	-102.717	-2.889	-9.616	3.837
0	0	462	-110.174	-85.193	-99.451	-96.378	-102.524	-2.858	-9.589	3.873
0	0	462.125	-109.85	-83.499	-99.038	-95.961	-102.115	-2.989	-9.725	3.746
0	0	462.25	-110.204	-82.773	-98.434	-95.35	-101.518	-3.076	-9.818	3.666
0	0	462.375	-111.609	-81.798	-97.834	-94.746	-100.922	-2.935	-9.694	3.825
0	0	462.5	-110.214	-81.494	-97.34	-94.255	-100.426	-2.76	-9.539	4.02
0	0	462.625	-111.457	-82.124	-96.868	-93.783	-99.954	-2.928	-9.724	3.867
0	0	462.75	-109.923	-81.988	-96.342	-93.257	-99.428	-3.457	-10.253	3.338
0	0	462.875	-110.402	-81.232	-95.847	-92.758	-98.937	-3.781	-10.563	3.001
0	0	463	-109.657	-80.404	-95.497	-92.405	-98.589	-3.408	-10.187	3.371
0	0	463.125	-109.938	-79.66	-95.23	-92.132	-98.328	-2.643	-9.432	4.146
0	0	463.25	-110.595	-78.721	-94.83	-91.728	-97.933	-2.208	-8.999	4.582
0	0	463.375	-110.26	-79.356	-94.21	-91.107	-97.314	-2.356	-9.146	4.434
0	0	463.5	-110.616	-78.297	-93.642	-90.536	-96.748	-2.817	-9.615	3.98
0	0	463.625	-111.152	-79.572	-93.454	-90.35	-96.558	-3.303	-10.111	3.504
0	0	463.75	-109.491	-79.628	-93.562	-90.462	-96.663	-3.642	-10.457	3.172
0	0	463.875	-107.976	-78.934	-93.614	-90.518	-96.71	-3.749	-10.56	3.062
0	0	464	-107.136	-78.413	-93.347	-90.253	-96.441	-3.637	-10.439	3.165
0	0	464.125	-106.326	-78.489	-92.671	-89.582	-95.76	-3.195	-9.992	3.602
0	0	464.25	-108.217	-78.454	-91.741	-88.65	-94.831	-2.238	-9.034	4.557
0	0	464.375	-108.235	-78.567	-90.933	-87.842	-94.023	-1.024	-7.819	5.771
0	0	464.5	-108.127	-78.255	-90.535	-87.445	-93.625	-0.203	-6.999	6.592
0	0	464.625	-107.187	-77.371	-90.501	-87.41	-93.593	-0.213	-7.014	6.588
0	0	464.75	-106.382	-77.201	-90.581	-87.495	-93.668	-0.999	-7.806	5.807
0	0	464.875	-105.605	-76.991	-90.543	-87.461	-93.625	-2.04	-8.849	4.769
0	0	465	-106.128	-77.218	-90.217	-87.132	-93.302	-2.556	-9.362	4.25
0	0	465.125	-105.422	-75.823	-89.678	-86.591	-92.765	-2.018	-8.817	4.782
0	0	465.25	-104.979	-75.677	-89.293	-86.207	-92.38	-0.682	-7.478	6.114
0	0	465.375	-104.988	-75.458	-89.236	-86.144	-92.328	0.496	-6.308	7.3
0	0	465.5	-102.984	-74.86	-89.303	-86.217	-92.389	0.797	-6.016	7.61
0	0	465.625	-102.751	-74.733	-89.354	-86.268	-92.44	0.396	-6.414	7.206
0	0	465.75	-103.147	-75.93	-89.46	-86.376	-92.544	-0.02	-6.824	6.784
0	0	465.875	-104.515	-75.682	-89.587	-86.502	-92.672	-0.049	-6.851	6.753
0	0	466	-102.688	-76.351	-89.555	-86.474	-92.636	0.239	-6.556	7.033
0	0	466.125	-103.639	-75.178	-89.264	-86.182	-92.345	0.622	-6.168	7.413
0	0	466.25	-102.279	-76.139	-88.827	-85.754	-91.901	0.606	-6.184	7.396
0	0	466.375	-100.777	-76.017	-88.477	-85.402	-91.551	-0.395	-7.176	6.386
0	0	466.5	-100.264	-74.216	-88.259	-85.184	-91.334	-1.862	-8.632	4.909
0	0	466.625	-102.284	-74.368	-88.075	-84.993	-91.157	-2.375	-9.146	4.395
0	0	466.75	-101.319	-74.277	-88.05	-84.972	-91.128	-1.499	-8.273	5.275
0	0	466.875	-102.689	-75.43	-88.371	-85.288	-91.454	-0.201	-6.981	6.578
0	0	467	-102.328	-75.157	-88.854	-85.772	-91.936	0.447	-6.342	7.237
0	0	467.125	-101.409	-74.758	-89.118	-86.039	-92.197	0.16	-6.637	6.957
0	0	467.25	-101.744	-74.682	-89.038	-85.96	-92.115	-0.669	-7.468	6.13
0	0	467.375	-101.867	-73.254	-88.758	-85.674	-91.842	-1.44	-8.239	5.358
0	0	467.5	-101.461	-72.558	-88.481	-85.395	-91.568	-1.941	-8.734	4.851
0	0	467.625	-101.87	-73.102	-88.418	-85.328	-91.508	-2.328	-9.12	4.465
0	0	467.75	-102.228	-74.025	-88.648	-85.562	-91.734	-2.694	-9.492	4.103
0	0	467.875	-102.751	-71.552	-88.958	-85.867	-92.05	-3.011	-9.813	3.79
0	0	468	-101.789	-72.83	-89.076	-85.993	-92.159	-2.971	-9.772	3.83
